id,created_at,original_text,clean_text,polarity
1159255920800493568,Thu Aug 08 00:12:04 +0000 2019,"@Jamie_L_UK @AnimationM7 For example, chinese restaurants have a reputation for being cheap, unhealthy, and fast fo… https://t.co/8GVHJHbI79",Jamie_L_UK AnimationM7 For example chinese restaurants reputation cheap unhealthy fast fo… https //t.co/8GVHJHbI79,0.05
1159255582387294209,Thu Aug 08 00:10:43 +0000 2019,"@Jamie_L_UK @AnimationM7 they put it on the map, or made that cuisine relevant, when that cuisine was always releva… https://t.co/dFJ8SbvnXF",Jamie_L_UK AnimationM7 put map made cuisine relevant cuisine always releva… https //t.co/dFJ8SbvnXF,0.4
1159255249539854336,Thu Aug 08 00:09:24 +0000 2019,"@Jamie_L_UK @AnimationM7 Ok, I wasn't gonna comment originally but I'll clarify here, I have no problem with people… https://t.co/dgn1MeoeDK",Jamie_L_UK AnimationM7 Ok I n't gon na comment originally I 'll clarify I problem people… https //t.co/dgn1MeoeDK,0.4375
1159212013567954949,Wed Aug 07 21:17:35 +0000 2019,"Pooping Etiquette Poll:

In a public bathroom, should you flush more than once for odor control to be considerate o… https://t.co/O9oB3J6ywx",Pooping Etiquette Poll In public bathroom flush odor control considerate o… https //t.co/O9oB3J6ywx,0.0
1159162550702862336,Wed Aug 07 18:01:02 +0000 2019,@allisonsmithart this is so dope,allisonsmithart dope,0.0
1158949256855609344,Wed Aug 07 03:53:29 +0000 2019,@dr_bugs_ Everybody loves Panda Express,dr_bugs_ Everybody loves Panda Express,0.0
1158856383673954304,Tue Aug 06 21:44:27 +0000 2019,@kristaferanka WHICH ONE KRIS. THERE ARE SO MANY WHICH ONE,kristaferanka WHICH ONE KRIS THERE ARE SO MANY WHICH ONE,0.5
1158852939508678656,Tue Aug 06 21:30:45 +0000 2019,my very specific pet peeve is when chefs not of a certain cultural background claiming to elevate that specific cul… https://t.co/Z9pTq1AhMg,specific pet peeve chefs certain cultural background claiming elevate specific cul… https //t.co/Z9pTq1AhMg,0.07857142857142857
1158760420909277184,Tue Aug 06 15:23:07 +0000 2019,"This echoes the parallels I see in society where it’s worse to be called a racist, rather than confront our own bia… https://t.co/4r59LiTmKm",This echoes parallels I see society ’ worse called racist rather confront bia… https //t.co/4r59LiTmKm,-0.4
1158508127282536448,Mon Aug 05 22:40:36 +0000 2019,"me, as someone who is super skeeved out by feet, during the entirety of once upon a time in hollywood https://t.co/YT9NgWbLmH",someone super skeeved feet entirety upon time hollywood https //t.co/YT9NgWbLmH,0.3333333333333333
1158492222465044480,Mon Aug 05 21:37:24 +0000 2019,@hamahiru @jsanford Yup! English cream mom and American golden dad!,hamahiru jsanford Yup English cream mom American golden dad,0.09999999999999999
1158446424486342659,Mon Aug 05 18:35:25 +0000 2019,Fileting fish! https://t.co/KT1705YfBk,Fileting fish https //t.co/KT1705YfBk,0.0
1158426323317952513,Mon Aug 05 17:15:32 +0000 2019,"@aleck5andrs @ryanlangdraws Limiting access and more regulation is absolutely a deterrent, sure some will find othe… https://t.co/s69oaV7wMH",aleck5andrs ryanlangdraws Limiting access regulation absolutely deterrent sure find othe… https //t.co/s69oaV7wMH,0.35
1158421836486463488,Mon Aug 05 16:57:42 +0000 2019,@aleck5andrs @ryanlangdraws Yes but when you have a pattern of online radicalization to extremist ideologies we hav… https://t.co/EsYftovl23,aleck5andrs ryanlangdraws Yes pattern online radicalization extremist ideologies hav… https //t.co/EsYftovl23,0.0
1158393416427823104,Mon Aug 05 15:04:47 +0000 2019,Asking for morning pets https://t.co/bU2ruEQD6a,Asking morning pets https //t.co/bU2ruEQD6a,0.0
1158391587111464966,Mon Aug 05 14:57:30 +0000 2019,"@aleck5andrs @ryanlangdraws That makes no sense, a terrorist is inherently political. Not discussing or ignoring th… https://t.co/rfqpYGilJQ",aleck5andrs ryanlangdraws That makes sense terrorist inherently political Not discussing ignoring th… https //t.co/rfqpYGilJQ,0.0
1158165110361219072,Sun Aug 04 23:57:34 +0000 2019,*screaming* we found a tongue eating louse in the fish we caught yesterday *still screaming*,*screaming* found tongue eating louse fish caught yesterday *still screaming*,0.0
1157867627651325953,Sun Aug 04 04:15:29 +0000 2019,Noooooo my baby grew up ;0; the first appearance of the red rocket (not pictured) noooo my baby https://t.co/qVvuVfVJAk,Noooooo baby grew 0 first appearance red rocket pictured noooo baby https //t.co/qVvuVfVJAk,0.125
1157815045406912512,Sun Aug 04 00:46:32 +0000 2019,When a dog meets a seal must be like when a human meets a mermaid,When dog meets seal must like human meets mermaid,0.0
1157739546588483587,Sat Aug 03 19:46:32 +0000 2019,@dr_bugs_ And it’s gonna be DELICIOUS,dr_bugs_ And ’ gon na DELICIOUS,1.0
1157733553750208512,Sat Aug 03 19:22:43 +0000 2019,Sorry bubby https://t.co/NPMH14qYEF,Sorry bubby https //t.co/NPMH14qYEF,-0.5
1157662975114661889,Sat Aug 03 14:42:16 +0000 2019,Lol jk boat broke lol https://t.co/rPePjCRGUB,Lol jk boat broke lol https //t.co/rPePjCRGUB,0.8
1157662050853670913,Sat Aug 03 14:38:35 +0000 2019,Maybe not lmao,Maybe lmao,0.6
1157658423145615362,Sat Aug 03 14:24:10 +0000 2019,Deep sea fishing adventure https://t.co/IDKgrIFSkG,Deep sea fishing adventure https //t.co/IDKgrIFSkG,0.0
1157465703584129025,Sat Aug 03 01:38:23 +0000 2019,"For me it was when I ripped off all the plastic covers to our remotes.

For my mom it was when I went to art school. https://t.co/X4XdI32b2w",For I ripped plastic covers remotes For mom I went art school https //t.co/X4XdI32b2w,0.0
1157381220499509248,Fri Aug 02 20:02:40 +0000 2019,"@DragonWhiskey sorry man 3D is my bread and butter, I was BIRTHED FROM ITS LOINS",DragonWhiskey sorry man 3D bread butter I BIRTHED FROM ITS LOINS,-0.5
1157379565414572032,Fri Aug 02 19:56:06 +0000 2019,@iron_fist96 because we have to have courage and name recognition to get half human furry movies greenlit,iron_fist96 courage name recognition get half human furry movies greenlit,-0.08333333333333333
1157379374204608514,Fri Aug 02 19:55:20 +0000 2019,@whamalan not gonna lie i had to google that as i am a d&amp;d novice but yes,whamalan gon na lie google amp novice yes,0.0
1157379160416772096,Fri Aug 02 19:54:29 +0000 2019,@Sun_gokong_ i saw an iteration of one once and i just about died laughing i loved it,Sun_gokong_ saw iteration one died laughing loved,0.7
1157363184837128192,Fri Aug 02 18:51:00 +0000 2019,Hey Disney *whispers* call me. https://t.co/UnzKhil4HC,Hey Disney *whispers* call https //t.co/UnzKhil4HC,0.0
1157188404188086272,Fri Aug 02 07:16:29 +0000 2019,@ChakatBlackstar I don’t know how we get there but by golly one can dream,ChakatBlackstar I ’ know get golly one dream,0.0
1157043979587686400,Thu Aug 01 21:42:36 +0000 2019,"ok hear me out, lion king remake but everyone are centaurs and also nala is king #lionkingpitch https://t.co/41YVQY5Wop",ok hear lion king remake everyone centaurs also nala king lionkingpitch https //t.co/41YVQY5Wop,0.5
1157038116928049152,Thu Aug 01 21:19:18 +0000 2019,@maggiemkang @Shawn_AFK That’s why is said fake or real THERE IS NO REALM OF POSSIBILITY🤛🤛🤛,maggiemkang Shawn_AFK That ’ said fake real THERE IS NO REALM OF POSSIBILITY🤛🤛🤛,-0.15
1157013624348540928,Thu Aug 01 19:41:58 +0000 2019,"It's crazy the more I work on characters the more each detail matters to the whole, I can move one line a couple of… https://t.co/bH6USVab6A",It 's crazy I work characters detail matters whole I move one line couple of… https //t.co/bH6USVab6A,-0.19999999999999998
1156940949026553862,Thu Aug 01 14:53:11 +0000 2019,There is no world fake or real that brad pitt could take Bruce lee sorry I don’t make the rules,There world fake real brad pitt could take Bruce lee sorry I ’ make rules,-0.26666666666666666
1156796423104417793,Thu Aug 01 05:18:54 +0000 2019,@bauerpower @smaIIwrIds Zac efron!!?? These are rigged,bauerpower smaIIwrIds Zac efron These rigged,0.0
1156700651969105921,Wed Jul 31 22:58:20 +0000 2019,I just read a yelp review that reviewed the 7Up as 'average taste 2/5 stars' like how you gonna blame a restaurant… https://t.co/bjsFD1BL3e,I read yelp review reviewed 7Up 'average taste 2/5 stars like gon na blame restaurant… https //t.co/bjsFD1BL3e,-0.15
1156637318549131264,Wed Jul 31 18:46:40 +0000 2019,@kohquette @cliobablio @victoriaying dont worry you'll be rolling in all that dough she about to rake in posing as… https://t.co/X911LJalPh,kohquette cliobablio victoriaying dont worry 'll rolling dough rake posing as… https //t.co/X911LJalPh,0.0
1156630907953901571,Wed Jul 31 18:21:12 +0000 2019,@victoriaying @cliobablio he's helen's favorite im still smitten by his bro,victoriaying cliobablio 's helen 's favorite im still smitten bro,0.5
1156630390049656832,Wed Jul 31 18:19:08 +0000 2019,@cliobablio @victoriaying me too,cliobablio victoriaying,0.0
1156444938667585538,Wed Jul 31 06:02:13 +0000 2019,Sleepy https://t.co/B9BiQXtnmF,Sleepy https //t.co/B9BiQXtnmF,0.0
1156313678272008194,Tue Jul 30 21:20:38 +0000 2019,i needs it https://t.co/0VeqzWwk5y,needs https //t.co/0VeqzWwk5y,0.0
1156286365006307328,Tue Jul 30 19:32:06 +0000 2019,"after clean eating for 3 months now when i see rabbit food im like yea let me munch on them greens

what even am i now",clean eating 3 months see rabbit food im like yea let munch greens even,0.3666666666666667
1156024705901461504,Tue Jul 30 02:12:22 +0000 2019,"Nicknames we’ve given the dog, “Thud” “Plop” “Loaf” “Chonker” https://t.co/7l8ojzxcqi",Nicknames ’ given dog “ Thud ” “ Plop ” “ Loaf ” “ Chonker ” https //t.co/7l8ojzxcqi,0.0
1155722605178920960,Mon Jul 29 06:11:56 +0000 2019,@Dwooman_art @breckten Absolutely!,Dwooman_art breckten Absolutely,0.2
1155715682543079424,Mon Jul 29 05:44:25 +0000 2019,Meats @Dwooman_art @breckten https://t.co/OkJBQ9Iv0Z,Meats Dwooman_art breckten https //t.co/OkJBQ9Iv0Z,0.0
1154879754970943488,Fri Jul 26 22:22:44 +0000 2019,"My chiropractor relocated, anyone in the LA are with guild insurance have any recommendations?",My chiropractor relocated anyone LA guild insurance recommendations,0.0
1154630241836396544,Fri Jul 26 05:51:16 +0000 2019,@ameizhao Beautiful and ordered!,ameizhao Beautiful ordered,0.85
1154509049569804289,Thu Jul 25 21:49:41 +0000 2019,I’ll be there for the panel and to sign art books! With @AlfonsoBlaas @panchito_rex72 @TheSamanda and Cundo Rabaudi… https://t.co/PlBrF7ngaX,I ’ panel sign art books With AlfonsoBlaas panchito_rex72 TheSamanda Cundo Rabaudi… https //t.co/PlBrF7ngaX,0.0
1154273600850948098,Thu Jul 25 06:14:06 +0000 2019,@DonaldMcCormick @gallerynucleus Thanks for putting this together !!!,DonaldMcCormick gallerynucleus Thanks putting together,0.2
1154267805350367232,Thu Jul 25 05:51:04 +0000 2019,@redpenrabbit They started with this then gave up and roped the poor waitress into it 😂,redpenrabbit They started gave roped poor waitress 😂,-0.4
1154227457857183744,Thu Jul 25 03:10:45 +0000 2019,I just seen these Asians at this restaurant make the waitress blind pick a credit card to charge #bigasianenergy,I seen Asians restaurant make waitress blind pick credit card charge bigasianenergy,-0.5
1154210095569358848,Thu Jul 25 02:01:45 +0000 2019,He’s so scared of boxes 😂😂😂 even treats can’t convince him https://t.co/MPVEXqw3pI,He ’ scared boxes 😂😂😂 even treats ’ convince https //t.co/MPVEXqw3pI,0.0
1154203877895356416,Thu Jul 25 01:37:03 +0000 2019,@lucchedonzi The fairfax sandwich and eggslut,lucchedonzi The fairfax sandwich eggslut,0.0
1154096714497679360,Wed Jul 24 18:31:13 +0000 2019,"If anyone was planning to donate to #kyoani directly, here is some important info for overseas funds. 

Kyoani was… https://t.co/xdYz26hC3K",If anyone planning donate kyoani directly important info overseas funds Kyoani was… https //t.co/xdYz26hC3K,0.4
1154081093437386753,Wed Jul 24 17:29:09 +0000 2019,@luludraws im so triggered by this cover photo,luludraws im triggered cover photo,0.0
1153861142931918848,Wed Jul 24 02:55:08 +0000 2019,@retrotale Its nice to meet you! It’s super cool to see just how big this crew is!,retrotale Its nice meet It ’ super cool see big crew,0.3208333333333333
1153823319902134274,Wed Jul 24 00:24:51 +0000 2019,@victoriaying my dream sucked can i steal urs,victoriaying dream sucked steal urs,0.0
1153765339202646016,Tue Jul 23 20:34:27 +0000 2019,So Lightbox is coming up and I'm wondering what people are actually interested in seeing at my table?,So Lightbox coming I 'm wondering people actually interested seeing table,0.25
1153755278933819392,Tue Jul 23 19:54:28 +0000 2019,i just want to design positive women characters forever kthxbye https://t.co/HlkrEapVxB,want design positive women characters forever kthxbye https //t.co/HlkrEapVxB,0.22727272727272727
1153753383909466112,Tue Jul 23 19:46:57 +0000 2019,@lucchedonzi It definitely felt a bit like I was back into games figuring out mechanics and UI so that was a kind of fun throwback~!,lucchedonzi It definitely felt bit like I back games figuring mechanics UI kind fun throwback~,0.22499999999999998
1153733086439333888,Tue Jul 23 18:26:17 +0000 2019,@Jtown67 Congrats!!,Jtown67 Congrats,0.0
1153723568112336896,Tue Jul 23 17:48:28 +0000 2019,@peterdeseve Thank you!!!,peterdeseve Thank,0.0
1153530947020529664,Tue Jul 23 05:03:03 +0000 2019,@aaralynanderson That stilt legs look cool but are a nightmare to animate! A lot of things look “cool” in 2D but may not work the best in 3D,aaralynanderson That stilt legs look cool nightmare animate A lot things look “ cool ” 2D may work best 3D,0.5666666666666667
1153530359369179136,Tue Jul 23 05:00:43 +0000 2019,@kiwifruitbird Thank you!,kiwifruitbird Thank,0.0
1153499911071002624,Tue Jul 23 02:59:44 +0000 2019,@JennRavenna Thankkkk youuuuu,JennRavenna Thankkkk youuuuu,0.0
1153460294024216576,Tue Jul 23 00:22:19 +0000 2019,"Instead of uploading it piece by piece, here is my entire visual development portfolio from #3below and… https://t.co/WUifM1M2Or",Instead uploading piece piece entire visual development portfolio 3below and… https //t.co/WUifM1M2Or,0.0
1153431281146814464,Mon Jul 22 22:27:01 +0000 2019,"The funnest and most frustrating part of working on 3below was figuring out all the weapons and technology, what we… https://t.co/xC1wp5rweY",The funnest frustrating part working 3below figuring weapons technology we… https //t.co/xC1wp5rweY,-0.4
1153403536094318592,Mon Jul 22 20:36:46 +0000 2019,"Ok is this gonna be a thing where I get in a car accident every year cause let me know, god",Ok gon na thing I get car accident every year cause let know god,0.5
1153184753052336128,Mon Jul 22 06:07:24 +0000 2019,@coyotehackles Hellsing or hellsing ultimate,coyotehackles Hellsing hellsing ultimate,0.0
1153170100096159745,Mon Jul 22 05:09:11 +0000 2019,"@PlanetBusters Uhhhh a long time haha, I think I did silhouettes for a couple days, the black and white paintings a… https://t.co/SZP6OXvvP0",PlanetBusters Uhhhh long time haha I think I silhouettes couple days black white paintings a… https //t.co/SZP6OXvvP0,-0.004166666666666659
1153073156497608705,Sun Jul 21 22:43:58 +0000 2019,Big bubby https://t.co/AQajUYNQ7w,Big bubby https //t.co/AQajUYNQ7w,0.0
1152805543280439299,Sun Jul 21 05:00:34 +0000 2019,.@MingjueChen is sick of these food instagrammers 😂😂😂 https://t.co/e1rpHVnEdn,MingjueChen sick food instagrammers 😂😂😂 https //t.co/e1rpHVnEdn,-0.7142857142857143
1152788334277615617,Sun Jul 21 03:52:11 +0000 2019,@TheAshBradley Serious congrats! You deserve all of it!!!,TheAshBradley Serious congrats You deserve,-0.3333333333333333
1152783162403172352,Sun Jul 21 03:31:38 +0000 2019,@SarahSerata Oh god,SarahSerata Oh god,0.0
1152777409399103488,Sun Jul 21 03:08:46 +0000 2019,@JacksonSze I CANT QUIT YOU,JacksonSze I CANT QUIT YOU,0.0
1152768576937320449,Sun Jul 21 02:33:40 +0000 2019,"I dunno how marvel does it every time I’m like I have super hero fatigue they’re like “nah man, don’t be a little bitch, watch this shit”",I dunno marvel every time I ’ like I super hero fatigue ’ like “ nah man ’ little bitch watch shit ”,-0.018055555555555564
1152649046697234432,Sat Jul 20 18:38:42 +0000 2019,FEAST https://t.co/5MaONIVuxn,FEAST https //t.co/5MaONIVuxn,0.0
1152635572776685568,Sat Jul 20 17:45:10 +0000 2019,How do I get on this @IMDb boat party with fried chicken and soylent https://t.co/46ihA0upfT,How I get IMDb boat party fried chicken soylent https //t.co/46ihA0upfT,-0.6
1152624629040599040,Sat Jul 20 17:01:40 +0000 2019,Ok I guess I’m here #sdcc https://t.co/Z3TwXrgZcB,Ok I guess I ’ sdcc https //t.co/Z3TwXrgZcB,0.5
1152408439630389248,Sat Jul 20 02:42:37 +0000 2019,@heyjenbartel Get it!!!!,heyjenbartel Get,0.0
1152351148604452864,Fri Jul 19 22:54:58 +0000 2019,"I loved this assignment on 3below, cute girl scouts, I had so much fun ;o; https://t.co/eW4Ds0Kxzi",I loved assignment 3below cute girl scouts I much fun https //t.co/eW4Ds0Kxzi,0.5
1152340351824232449,Fri Jul 19 22:12:03 +0000 2019,@allisonsmithart Allison you’re invited,allisonsmithart Allison ’ invited,0.0
1152332837942546432,Fri Jul 19 21:42:12 +0000 2019,"ok ok hear me out, hear me out.  a potluck dinner party, but with the one requirement that every dish include, velveeta.",ok ok hear hear potluck dinner party one requirement every dish include velveeta,0.5
1152235409050521603,Fri Jul 19 15:15:03 +0000 2019,@kajoinen Lol is it? I honestly have a black hole of art memories from 2003 to about 2012,kajoinen Lol I honestly black hole art memories 2003 2012,0.3166666666666667
1152066469523386369,Fri Jul 19 04:03:45 +0000 2019,This pains me. #NoobMeVsNowMe 2005 vs 2019 https://t.co/522pppDcA6,This pains NoobMeVsNowMe 2005 vs 2019 https //t.co/522pppDcA6,0.0
1152017702107529217,Fri Jul 19 00:49:58 +0000 2019,@mexopolis Ok in my defense there was so much free alcohol tho,mexopolis Ok defense much free alcohol tho,0.45
1152009012549828608,Fri Jul 19 00:15:26 +0000 2019,@mexopolis Thanks Jorge!,mexopolis Thanks Jorge,0.2
1151956547460669440,Thu Jul 18 20:46:57 +0000 2019,"Here are my designs for #Zadra in #3below!  All of these were painted, the t-pose one was to show the different mat… https://t.co/Yz0q1A4kg9",Here designs Zadra 3below All painted t-pose one show different mat… https //t.co/Yz0q1A4kg9,0.0
1151913162846826496,Thu Jul 18 17:54:34 +0000 2019,@Ashltron @rufftoon We can take credit for our individual pieces however it is true that dreamworks technically own… https://t.co/L9SgRtwjgy,Ashltron rufftoon We take credit individual pieces however true dreamworks technically own… https //t.co/L9SgRtwjgy,0.11666666666666665
1151904026130145280,Thu Jul 18 17:18:15 +0000 2019,@DenzelDM_ Thank you!!,DenzelDM_ Thank,0.0
1151652153804505088,Thu Jul 18 00:37:24 +0000 2019,@itsleahelaine yes and only for kovu,itsleahelaine yes kovu,0.0
1151638192623194112,Wed Jul 17 23:41:56 +0000 2019,"With the release of #3below, here are some concepts exploring the alien world! #trollhunters #talesofarcadia… https://t.co/n2rFAaKpZb",With release 3below concepts exploring alien world trollhunters talesofarcadia… https //t.co/n2rFAaKpZb,-0.25
1151625086773764096,Wed Jul 17 22:49:51 +0000 2019,@TheAshBradley oh man i'll be at SDCC too!,TheAshBradley oh man 'll SDCC,0.0
1151583941117132800,Wed Jul 17 20:06:21 +0000 2019,me whenever someone at work mentions my twitter https://t.co/ahP3RvUyIK,whenever someone work mentions twitter https //t.co/ahP3RvUyIK,0.0
1151388824460595201,Wed Jul 17 07:11:02 +0000 2019,Awww thanks @JennRavenna !!! https://t.co/YVeMrEZoOI,Awww thanks JennRavenna https //t.co/YVeMrEZoOI,0.30000000000000004
1151207845376827392,Tue Jul 16 19:11:53 +0000 2019,"Help me twitterverse, ice cream flavor",Help twitterverse ice cream flavor,0.0
1150883587622764546,Mon Jul 15 21:43:24 +0000 2019,I’m trying to amass an army of detective pikachus but I kind of wanna leave the other one in its wrap https://t.co/6XfTdvwbaU,I ’ trying amass army detective pikachus I kind wan na leave one wrap https //t.co/6XfTdvwbaU,0.19999999999999998
1150832197118509056,Mon Jul 15 18:19:11 +0000 2019,@MingjueChen @bauerpower we took one cause we knew,MingjueChen bauerpower took one cause knew,0.0
1150611901048475649,Mon Jul 15 03:43:49 +0000 2019,I never thought I’d see a version of my family so authentically in an American movie screen. The film resonated fro… https://t.co/R31CSex8hn,I never thought I ’ see version family authentically American movie screen The film resonated fro… https //t.co/R31CSex8hn,0.0
1150561829820628993,Mon Jul 15 00:24:51 +0000 2019,@heyjenbartel Gross,heyjenbartel Gross,0.0
1150556982799036416,Mon Jul 15 00:05:35 +0000 2019,People say “she didn’t know any better” but I sure as shit knew enough that it was a racist insult.,People say “ ’ know better ” I sure shit knew enough racist insult,0.2
1150556466425679873,Mon Jul 15 00:03:32 +0000 2019,"The first time someone said “go back to your country” was in elementary school, it was our neighbors kid. She said… https://t.co/UgArk1GXTM",The first time someone said “ go back country ” elementary school neighbors kid She said… https //t.co/UgArk1GXTM,0.18333333333333335
1150454835231088641,Sun Jul 14 17:19:41 +0000 2019,I made crab cake Benedict’s https://t.co/A9FurBFsY5,I made crab cake Benedict ’ https //t.co/A9FurBFsY5,0.0
1150422230565658624,Sun Jul 14 15:10:08 +0000 2019,@dr_bugs_ @MingjueChen It slid down the gullet easily so A+ from me,dr_bugs_ MingjueChen It slid gullet easily A+,0.43333333333333335
1150416850360004609,Sun Jul 14 14:48:45 +0000 2019,"This is the danger in the idea of a “white” America, it’s not and will never be. We are Americans, and Americans ar… https://t.co/cL6V54fthg",This danger idea “ white ” America ’ never We Americans Americans ar… https //t.co/cL6V54fthg,0.0
1150415636528369664,Sun Jul 14 14:43:56 +0000 2019,@jsanford It lasted basically the whole day! We even got lunch delivered to us in that room so we didn’t have to leave,jsanford It lasted basically whole day We even got lunch delivered us room ’ leave,0.2
1150265370869030916,Sun Jul 14 04:46:49 +0000 2019,@hisiheyah @uncleturos Docility has never been a trait I’ve associated to any Asian woman I know in real life. We s… https://t.co/kiCu56iIh8,hisiheyah uncleturos Docility never trait I ’ associated Asian woman I know real life We s… https //t.co/kiCu56iIh8,0.1
1150262710484865024,Sun Jul 14 04:36:15 +0000 2019,@bauerpower For me it was getting to design a hot monster boy for gdt I think I’m never gonna top that,bauerpower For getting design hot monster boy gdt I think I ’ never gon na top,0.375
1150261226078793729,Sun Jul 14 04:30:21 +0000 2019,"@ourladyofcoffee That’s how I pitched it, but can’t confirm cause I’m not a writer!",ourladyofcoffee That ’ I pitched ’ confirm cause I ’ writer,0.0
1150245761679937536,Sun Jul 14 03:28:54 +0000 2019,Also why we criticize miscast roles 💅🏻,Also criticize miscast roles 💅🏻,0.0
1150245562949632000,Sun Jul 14 03:28:07 +0000 2019,Sure an actor’s job is to be a chameleon but we have casting directors because we already inherently know not just… https://t.co/Nucykc90Bh,Sure actor ’ job chameleon casting directors already inherently know just… https //t.co/Nucykc90Bh,0.5
1150215586976133120,Sun Jul 14 01:29:00 +0000 2019,"Welcome to our literal pity party with wine, cheese, and pasta. https://t.co/k6WucMuYCP",Welcome literal pity party wine cheese pasta https //t.co/k6WucMuYCP,0.35000000000000003
1150112858987872256,Sat Jul 13 18:40:48 +0000 2019,@mayonose We’re seeing it tomorrow!,mayonose We ’ seeing tomorrow,0.0
1149810666510774273,Fri Jul 12 22:40:00 +0000 2019,"I think we designed the main characters of #3below in that meeting.  We refined it later, but the kids, we nailed that week.",I think designed main characters 3below meeting We refined later kids nailed week,0.08333333333333333
1149810665915219968,Fri Jul 12 22:39:59 +0000 2019,"And that was the whole day, just drawing idea after idea, with GDT looking over drawings periodically and giving fe… https://t.co/uGlzjrvBcr",And whole day drawing idea idea GDT looking drawings periodically giving fe… https //t.co/uGlzjrvBcr,0.2
1149810665214713856,Fri Jul 12 22:39:59 +0000 2019,"After literally a 5 minute pitch, he just tells us ""ok now go.""  Everyone starts drawing, I'm still not doing anyth… https://t.co/RrPZqLn4cf",After literally 5 minute pitch tells us `` ok go '' Everyone starts drawing I 'm still anyth… https //t.co/RrPZqLn4cf,0.5
1149810664518512640,Fri Jul 12 22:39:59 +0000 2019,"Everyone has a sketchbook with them, I didn't bring anything and realized this was a mistake, a producer brought al… https://t.co/7bDLdIBeCv",Everyone sketchbook I n't bring anything realized mistake producer brought al… https //t.co/7bDLdIBeCv,0.0
1149810663876788224,Fri Jul 12 22:39:59 +0000 2019,"I go to this meeting and I realize, oh it's with Guillermo del Toro.  Artists start coming in, some from our team,… https://t.co/G0ehsSYaZm",I go meeting I realize oh 's Guillermo del Toro Artists start coming team … https //t.co/G0ehsSYaZm,0.0
1149810663214088192,Fri Jul 12 22:39:59 +0000 2019,"We were deep into the last stretch of Trollhunters when I was still a markup artist, trying to wrap up the show and… https://t.co/Srf4oTQG7c",We deep last stretch Trollhunters I still markup artist trying wrap show and… https //t.co/Srf4oTQG7c,0.0
1149810662714961920,Fri Jul 12 22:39:59 +0000 2019,With the completion of #3below (part of #trollhunters and @talesofarcadia) here's a story time memory about the development:,With completion 3below part trollhunters talesofarcadia 's story time memory development,0.0
1149764770980982784,Fri Jul 12 19:37:37 +0000 2019,If you guys loved #3below and #trollhunters I’m telling you #wizards is gonna be *chefs kisses*,If guys loved 3below trollhunters I ’ telling wizards gon na *chefs kisses*,0.7
1149720488584679425,Fri Jul 12 16:41:39 +0000 2019,I'M DYING #3BELOW #3belowspoilers #withoutcontext https://t.co/FKdUowy9FE,I 'M DYING 3BELOW 3belowspoilers withoutcontext https //t.co/FKdUowy9FE,0.0
1149461186276016129,Thu Jul 11 23:31:17 +0000 2019,Every once in awhile I'm reminded by just how small this industry is so... don't be a dick.  words everyone can live by.,Every awhile I 'm reminded small industry ... n't dick words everyone live,-0.05681818181818182
1149423349233147904,Thu Jul 11 21:00:56 +0000 2019,@MingjueChen i'll bring extra,MingjueChen 'll bring extra,0.0
1149422476763340800,Thu Jul 11 20:57:28 +0000 2019,people throw the term pity party around sarcastically and ironically but what if i actually threw a pity party for… https://t.co/QAlaIDWhpJ,people throw term pity party around sarcastically ironically actually threw pity party for… https //t.co/QAlaIDWhpJ,-0.06666666666666667
1149386147606306816,Thu Jul 11 18:33:06 +0000 2019,"Hi all, I'll be having a talk/demo in the Adobe room at @LightBoxExpo !

Date: Saturday, Sept 7 from 3:30 pm - 4:30… https://t.co/NXbVsruYl5",Hi I 'll talk/demo Adobe room LightBoxExpo Date Saturday Sept 7 3:30 pm 4:30… https //t.co/NXbVsruYl5,0.0
1148786967816966144,Wed Jul 10 02:52:11 +0000 2019,Pressures on! @MingjueChen https://t.co/38NHV5xGD9,Pressures MingjueChen https //t.co/38NHV5xGD9,0.0
1148751746795048960,Wed Jul 10 00:32:13 +0000 2019,this is all i got for #PortfolioDay https://t.co/FddlamsBxO,got PortfolioDay https //t.co/FddlamsBxO,0.0
1148746676103864320,Wed Jul 10 00:12:04 +0000 2019,for the love of god do not make your website primarily tomato red. it hurts.,love god make website primarily tomato red hurts,0.3
1148703449531338752,Tue Jul 09 21:20:18 +0000 2019,ugh turning down something i wanted to do because of aDuLTinG is so annoying,ugh turning something wanted aDuLTinG annoying,-0.8
1148645752408686597,Tue Jul 09 17:31:02 +0000 2019,"@MinkyuLee1 i really hope so! in all other aspects he's great, already house trained, doesn't bark unnecessarily an… https://t.co/nMIMMvl97q",MinkyuLee1 really hope aspects 's great already house trained n't bark unnecessarily an… https //t.co/nMIMMvl97q,0.19999999999999998
1148381968708411392,Tue Jul 09 00:02:51 +0000 2019,"@RLopezOrtiz TETHER TRAINING
why have i never thought of this",RLopezOrtiz TETHER TRAINING never thought,0.0
1148340878492069888,Mon Jul 08 21:19:35 +0000 2019,@soboru_song I really really hope so because i really want to be able to have dinner with friends someday,soboru_song I really really hope really want able dinner friends someday,0.3
1148323557136465925,Mon Jul 08 20:10:45 +0000 2019,"@crystalmmo We’re in the middle training stay, but we’ve hit a wall where he’ll get up as soon as we leave the room",crystalmmo We ’ middle training stay ’ hit wall ’ get soon leave room,0.0
