id,created_at,original_text,clean_text,polarity
1123843924286758912,Thu May 02 06:57:26 +0000 2019,The fact that each one of the Jonas Brothers married a woman cooler than themselves really speaks to the quality of the jonas brothers tbh,The fact one Jonas Brothers married woman cooler really speaks quality jonas brothers tbh,0.225
1123843381040431109,Thu May 02 06:55:16 +0000 2019,@baileymeyers The Scarlet Ibis 2,baileymeyers The Scarlet Ibis 2,0.0
1123816986159534082,Thu May 02 05:10:23 +0000 2019,@sallegro95 Omastar is one of my favorites :(,sallegro95 Omastar one favorites,0.0
1123785980497076226,Thu May 02 03:07:11 +0000 2019,@njwfish @jpgfaria My friends and I were seriously considering it and like pricing it out but they announced that V… https://t.co/XKPUsNPgBz,njwfish jpgfaria My friends I seriously considering like pricing announced V… https //t.co/XKPUsNPgBz,-0.3333333333333333
1123768519643078656,Thu May 02 01:57:48 +0000 2019,"@tesoronanis Sending a friend to fetch the snacks is a good idea though, if I can find anyone willing (For droid an… https://t.co/9I22IJWieA",tesoronanis Sending friend fetch snacks good idea though I find anyone willing For droid an… https //t.co/9I22IJWieA,0.475
1123767860092907520,Thu May 02 01:55:11 +0000 2019,"@tesoronanis Full disclosure I'm chipping in for a spot in a friend's hotel, and had already made my own whole rese… https://t.co/2EstVVGC3E",tesoronanis Full disclosure I 'm chipping spot friend 's hotel already made whole rese… https //t.co/2EstVVGC3E,0.275
1123762530743140352,Thu May 02 01:34:00 +0000 2019,Did you read the whole tweet before you voted or did you accidentally vote wrong,Did read whole tweet voted accidentally vote wrong,-0.15
1123761794886057984,Thu May 02 01:31:05 +0000 2019,"@jpgfaria I'm not worried about video length, but even the guests who get into the land are limited to a 4 hour tim… https://t.co/a8E2FGA3mS",jpgfaria I 'm worried video length even guests get land limited 4 hour tim… https //t.co/a8E2FGA3mS,-0.07142857142857142
1123755987834408966,Thu May 02 01:08:00 +0000 2019,Ok like realtalk I'm already writing my star wars land video but I imagine with crowds I won't be able to do/get fo… https://t.co/p0VX49FbkJ,Ok like realtalk I 'm already writing star wars land video I imagine crowds I wo n't able do/get fo… https //t.co/p0VX49FbkJ,0.5
1123753784046387203,Thu May 02 00:59:15 +0000 2019,Seeing this line for anniversary merch for the least popular american disney park and breaking out into a cold swea… https://t.co/bnbLc7hDGi,Seeing line anniversary merch least popular american disney park breaking cold swea… https //t.co/bnbLc7hDGi,-0.075
1123621882748473344,Wed May 01 16:15:07 +0000 2019,@BenjiSamit @BrianLynch @DrewMcWeeny Reading chapter 2 inspired me to write the extended sequence wherein the cgi c… https://t.co/K4Uv7jZKfk,BenjiSamit BrianLynch DrewMcWeeny Reading chapter 2 inspired write extended sequence wherein cgi c… https //t.co/K4Uv7jZKfk,0.0
1123611692187840512,Wed May 01 15:34:37 +0000 2019,"@BrianLynch @DrewMcWeeny Is chapter 1 ""the studio is unconfident that a cartoon creature is marketable so they're t… https://t.co/rJMRsZuzwl",BrianLynch DrewMcWeeny Is chapter 1 `` studio unconfident cartoon creature marketable 're t… https //t.co/rJMRsZuzwl,0.0
1123605135337246720,Wed May 01 15:08:34 +0000 2019,@TungstenDan My exact thought process before I gave up,TungstenDan My exact thought process I gave,0.25
1123604424553783297,Wed May 01 15:05:45 +0000 2019,It was weird when Smurfs and Transformers did it too. I'm trying to think of others like this but I never watch them because they're bad,It weird Smurfs Transformers I 'm trying think others like I never watch 're bad,-0.5999999999999999
1123603419627786242,Wed May 01 15:01:45 +0000 2019,"@AndyReklaw The main character of pokemon has always been the human trainer, that's part of the pokemon fantasy",AndyReklaw The main character pokemon always human trainer 's part pokemon fantasy,0.08333333333333333
1123601069236338689,Wed May 01 14:52:25 +0000 2019,The indescribable folly of a sonic the hedgehog movie where the protagonist is a random human encountering sonic,The indescribable folly sonic hedgehog movie protagonist random human encountering sonic,-0.25
1123510074415038468,Wed May 01 08:50:50 +0000 2019,Me to my cast member friends after they announce they can bring a friend to the galaxy's edge preview https://t.co/hP3acm1lC7,Me cast member friends announce bring friend galaxy 's edge preview https //t.co/hP3acm1lC7,0.0
1123305297773096961,Tue Apr 30 19:17:07 +0000 2019,@CordiSean In my hand https://t.co/AFu6Aurx1p,CordiSean In hand https //t.co/AFu6Aurx1p,0.0
1123300586114273280,Tue Apr 30 18:58:24 +0000 2019,I wish I could look you in the eye and say this is all I got https://t.co/D0iD7Am9y6,I wish I could look eye say I got https //t.co/D0iD7Am9y6,0.0
1123298081590562816,Tue Apr 30 18:48:27 +0000 2019,I wish I could feel more remorse but honestly opening and holding each of these pokemon is making me immeasurably happy,I wish I could feel remorse honestly opening holding pokemon making immeasurably happy,0.7
1123296870300651520,Tue Apr 30 18:43:38 +0000 2019,Like @ past me explain why I ordered kakuna,Like past explain I ordered kakuna,-0.25
1123296484273737728,Tue Apr 30 18:42:06 +0000 2019,My pokemon center package arrived and I'm simultaneously relieved and like newly surprised by just how many of thes… https://t.co/GtHXBWIiRN,My pokemon center package arrived I 'm simultaneously relieved like newly surprised many thes… https //t.co/GtHXBWIiRN,0.16666666666666666
1123267619895762951,Tue Apr 30 16:47:24 +0000 2019,I can't believe you guys were right https://t.co/5PrpobudZx,I ca n't believe guys right https //t.co/5PrpobudZx,0.2857142857142857
1123266652567523334,Tue Apr 30 16:43:33 +0000 2019,Even furries won't want him now,Even furries wo n't want,0.0
1123266437919887361,Tue Apr 30 16:42:42 +0000 2019,I still haven't made my peace with sonic's design. I'm trying and can't imagine a worse design,I still n't made peace sonic 's design I 'm trying ca n't imagine worse design,-0.4
1123238082604494848,Tue Apr 30 14:50:02 +0000 2019,This statement is simultaneously word salad and totally correct https://t.co/Qf5neiJ76q,This statement simultaneously word salad totally correct https //t.co/Qf5neiJ76q,0.0
1123236831116480513,Tue Apr 30 14:45:03 +0000 2019,How did we end up in the timeline where Angry Birds DIDN'T go the humans-and-horrible-looking-cgi-comedy route and Sonic did,How end timeline Angry Birds DID N'T go humans-and-horrible-looking-cgi-comedy route Sonic,-0.5
1123236113357754368,Tue Apr 30 14:42:12 +0000 2019,@SeanMegaByte If they do that it'll be like Jem and the Holograms where the end credits teaser is better than the e… https://t.co/mNxGm9DLVz,SeanMegaByte If 'll like Jem Holograms end credits teaser better e… https //t.co/mNxGm9DLVz,0.5
1123215382745980930,Tue Apr 30 13:19:50 +0000 2019,"Things they could have done to instantly build goodwill for live action sonic the hedgehog:
- play any of the songs… https://t.co/suNqmKCA72",Things could done instantly build goodwill live action sonic hedgehog play songs… https //t.co/suNqmKCA72,0.07878787878787878
1123214727864246272,Tue Apr 30 13:17:14 +0000 2019,We been zapped back to Scooby Doo era hell https://t.co/cdqTeqHPuW,We zapped back Scooby Doo era hell https //t.co/cdqTeqHPuW,0.0
1123167295688155136,Tue Apr 30 10:08:45 +0000 2019,@FoxOfWilliamSt @adembskibowden If I was at an opera and somebody in the audience earnestly woohooed I would kiss them on the mouth,FoxOfWilliamSt adembskibowden If I opera somebody audience earnestly woohooed I would kiss mouth,0.0
1123165248536453121,Tue Apr 30 10:00:37 +0000 2019,"People who don't like people yelling ""woohoo"" during the movie https://t.co/wobMnt3NBV",People n't like people yelling `` woohoo '' movie https //t.co/wobMnt3NBV,0.0
1123137365378097152,Tue Apr 30 08:09:49 +0000 2019,@crystaloregrove I think you're right! And he was fast! Knew she was too thicc for a recluse,crystaloregrove I think 're right And fast Knew thicc recluse,0.24285714285714285
1123136818487091200,Tue Apr 30 08:07:39 +0000 2019,@xeviuss I believe a recluse is leggier and has a smaller and more bulbous body! Don't know what this guy is,xeviuss I believe recluse leggier smaller bulbous body Do n't know guy,0.0
1123132675638697984,Tue Apr 30 07:51:11 +0000 2019,"Oh you know, just subjecting every spider I catch to a photoshoot before they go outside... this one doesn't look a… https://t.co/twtKDDi4S3",Oh know subjecting every spider I catch photoshoot go outside ... one n't look a… https //t.co/twtKDDi4S3,0.0
1123126266054336512,Tue Apr 30 07:25:43 +0000 2019,"@_joh_n Steve (to camera) When it comes to safety ratings, there's nothing I trust more",_joh_n Steve camera When comes safety ratings 's nothing I trust,0.0
1123125212910735360,Tue Apr 30 07:21:32 +0000 2019,"@FreeGlass No no they literally had an article titled ""Who was the character at [full name of dead character]'s fun… https://t.co/iGsybzbiq1",FreeGlass No literally article titled `` Who character full name dead character 's fun… https //t.co/iGsybzbiq1,0.07499999999999998
1123120963313328128,Tue Apr 30 07:04:38 +0000 2019,@_neonheart_ Oh I think you were in my screening that was me,_neonheart_ Oh I think screening,0.0
1123120357714477056,Tue Apr 30 07:02:14 +0000 2019,"I really liked Endgame, even though the audience I saw it with was weirdly dead. Full house but pretty silent. Was… https://t.co/0UMby6DiIC",I really liked Endgame even though audience I saw weirdly dead Full house pretty silent Was… https //t.co/0UMby6DiIC,0.2
1123120017036328962,Tue Apr 30 07:00:53 +0000 2019,"Btw it was IGN who spoiled the very ending of Endgame for me days ago, in one of their article titles that came up… https://t.co/GLiaD1Xfpi",Btw IGN spoiled ending Endgame days ago one article titles came up… https //t.co/GLiaD1Xfpi,0.0
1123113770258014208,Tue Apr 30 06:36:03 +0000 2019,"(Tony getting Capn America's shield out of his car)

CAP: Wow the trunk of your AUDI sportscar is so spacious!

TON… https://t.co/7JSFLm2GqY",Tony getting Capn America 's shield car CAP Wow trunk AUDI sportscar spacious TON… https //t.co/7JSFLm2GqY,0.1
1123113435556864000,Tue Apr 30 06:34:44 +0000 2019,"Just saw ENDGAME and feeling ENERGIZED to get out there and get an AUDI, the AVENGER OF CARS!!",Just saw ENDGAME feeling ENERGIZED get get AUDI AVENGER OF CARS,0.0
1123015649305907201,Tue Apr 30 00:06:10 +0000 2019,"@SmokedLenses He's not a clone, the FO stormtroopers are said in canon to be taken/stolen/bought as babies and cond… https://t.co/ImequuNuDW",SmokedLenses He 's clone FO stormtroopers said canon taken/stolen/bought babies cond… https //t.co/ImequuNuDW,0.0
1123007428084125696,Mon Apr 29 23:33:29 +0000 2019,"If the First Order falls the thousands of stormtroopers in the FN series are all going to name themselves Finn, it'… https://t.co/JQAl3N6pf8",If First Order falls thousands stormtroopers FN series going name Finn it'… https //t.co/JQAl3N6pf8,0.25
1122802189892608000,Mon Apr 29 09:57:57 +0000 2019,How come every time she's threatened Dany doesn't just light a big fire that's like 20 ft in diameter and stand in… https://t.co/lYXu6tXiqm,How come every time 's threatened Dany n't light big fire 's like 20 ft diameter stand in… https //t.co/lYXu6tXiqm,0.2
1122797318250434560,Mon Apr 29 09:38:35 +0000 2019,I earnestly told my mom on the phone that only one major character died on Thrones tonight which in hindsight was s… https://t.co/qatXgQD6nr,I earnestly told mom phone one major character died Thrones tonight hindsight s… https //t.co/qatXgQD6nr,0.0625
1122769820729004032,Mon Apr 29 07:49:19 +0000 2019,Me n my friends watching game of thrones https://t.co/6YBINRwWDM,Me n friends watching game thrones https //t.co/6YBINRwWDM,-0.4
1122759503005356032,Mon Apr 29 07:08:20 +0000 2019,Accurate https://t.co/tZ8igiVJIF,Accurate https //t.co/tZ8igiVJIF,0.4000000000000001
1122536776210321413,Sun Apr 28 16:23:17 +0000 2019,"Look at this tweet go, @buildabear just pass me the login for your socials",Look tweet go buildabear pass login socials,0.0
1122509867413938177,Sun Apr 28 14:36:22 +0000 2019,@danverson I mean that was really it. They cut to him catching people over water but didn't illustrate why they were in this predicament,danverson I mean really They cut catching people water n't illustrate predicament,0.1625
1122508530034962432,Sun Apr 28 14:31:03 +0000 2019,I just remembered how Iron Man 3 had an extended sequence of Tony having to save people who were being flung out of… https://t.co/l8FEZj4LId,I remembered Iron Man 3 extended sequence Tony save people flung of… https //t.co/l8FEZj4LId,0.0
1122393314223742976,Sun Apr 28 06:53:13 +0000 2019,@thelindsayellis That was actually Thanos,thelindsayellis That actually Thanos,0.0
1122370380243464192,Sun Apr 28 05:22:05 +0000 2019,@riseofskyjoker Thanos. It was a lovely ceremony,riseofskyjoker Thanos It lovely ceremony,0.5
1122342077117763584,Sun Apr 28 03:29:37 +0000 2019,"So many of my upcoming videos are star wars but I'm trying to force some variety in here, it's just the season of the star wars",So many upcoming videos star wars I 'm trying force variety 's season star wars,0.5
1122013817624338436,Sat Apr 27 05:45:14 +0000 2019,So like https://t.co/hxqkjYnmsQ,So like https //t.co/hxqkjYnmsQ,0.0
1121975218086371329,Sat Apr 27 03:11:51 +0000 2019,@vezitos OH NO!!,vezitos OH NO,0.0
1121957233321922561,Sat Apr 27 02:00:24 +0000 2019,"Is it pokemon cruelty to level-100 a metapod, preventing it from ever becoming a butterfree",Is pokemon cruelty level-100 metapod preventing ever becoming butterfree,0.45
1121937516288864256,Sat Apr 27 00:42:03 +0000 2019,@MilesKaySolomon You're thinking of the First Order,MilesKaySolomon You 're thinking First Order,0.25
1121934899441618944,Sat Apr 27 00:31:39 +0000 2019,In my version of the Empire the twist is that literally all of the higher-ups got to where they are now motivated e… https://t.co/hyGsoPQhnc,In version Empire twist literally higher-ups got motivated e… https //t.co/hyGsoPQhnc,0.0
1121934898757947392,Sat Apr 27 00:31:39 +0000 2019,"And become successful within the Empire for her efforts, and it's sad that she's evil now, and the story ends with… https://t.co/WP9Zvtu5Eg",And become successful within Empire efforts 's sad 's evil story ends with… https //t.co/WP9Zvtu5Eg,-0.25
1121934897923284993,Sat Apr 27 00:31:38 +0000 2019,Idk if I wanted to do a comic that was critical of a character falling for their romanticized idea of a villain I w… https://t.co/DYkwX9rklB,Idk I wanted comic critical character falling romanticized idea villain I w… https //t.co/DYkwX9rklB,0.125
1121933099418259457,Sat Apr 27 00:24:30 +0000 2019,The replies on my star wars threads be like https://t.co/NOUynIGbBS,The replies star wars threads like https //t.co/NOUynIGbBS,0.0
1121721943466684417,Fri Apr 26 10:25:26 +0000 2019,I hope by the time I see Endgame next week it'll still be acceptable to wear this full Thanos suit and mask I've been building,I hope time I see Endgame next week 'll still acceptable wear full Thanos suit mask I 've building,0.175
1121720941489246208,Fri Apr 26 10:21:27 +0000 2019,@baileymeyers Stop subtweeting me and take a compliment,baileymeyers Stop subtweeting take compliment,0.0
1121708994328797184,Fri Apr 26 09:33:59 +0000 2019,"@trapqueenswift No no, specifically the pokemon center US website, is selling a series of all 150 originals (except… https://t.co/ROTIMUy6lD",trapqueenswift No specifically pokemon center US website selling series 150 originals except… https //t.co/ROTIMUy6lD,-0.1
1121703371763621888,Fri Apr 26 09:11:38 +0000 2019,Lol found in my disneyland app: this photo of me on Space Mountain the night I got my Casey Jr popcorn bucket https://t.co/5dMz9fDMQX,Lol found disneyland app photo Space Mountain night I got Casey Jr popcorn bucket https //t.co/5dMz9fDMQX,0.8
1121697740436590592,Fri Apr 26 08:49:16 +0000 2019,I liked that tweet I posted about the series of all pokemon plush because everybody was replying excited about diff… https://t.co/OsbeQMNhRC,I liked tweet I posted series pokemon plush everybody replying excited diff… https //t.co/OsbeQMNhRC,0.4875
1121695973271408640,Fri Apr 26 08:42:14 +0000 2019,Nobody tell me bout Endgame in case I end up watching it,Nobody tell bout Endgame case I end watching,0.0
1121620415695089666,Fri Apr 26 03:42:00 +0000 2019,"@bb_kate_art ""She broke into his quarters and he's murdered people for less"" bros are on the same level of literary… https://t.co/lObfDK7efB",bb_kate_art `` She broke quarters 's murdered people less '' bros level literary… https //t.co/lObfDK7efB,-0.16666666666666666
1121473273030533121,Thu Apr 25 17:57:18 +0000 2019,Since they elected to publish the Vader comic and its imagery is a part of canon they now HAVE to let me caress Vad… https://t.co/vB3kgFbGD7,Since elected publish Vader comic imagery part canon HAVE let caress Vad… https //t.co/vB3kgFbGD7,0.25
1121467951838687233,Thu Apr 25 17:36:10 +0000 2019,"Feel bad for all my new followers from my Dumbo vid, having to see all this star wars discourse when they just sign… https://t.co/znf05u6PKx",Feel bad new followers Dumbo vid see star wars discourse sign… https //t.co/znf05u6PKx,-0.28181818181818175
1121467319849340934,Thu Apr 25 17:33:39 +0000 2019,"@NicoleThorn This is Legends now, but Mara Jade had a redemption arc, and also fell in love with Luke, whom she had… https://t.co/9i5YRXe5XD",NicoleThorn This Legends Mara Jade redemption arc also fell love Luke had… https //t.co/9i5YRXe5XD,0.5
1121463065327718400,Thu Apr 25 17:16:45 +0000 2019,That the idea of redemption arc is framed as fanciful/unrealistic/unhealthy/crazy/worthy of scorn ONLY when it's ti… https://t.co/e7iEXqqn28,That idea redemption arc framed fanciful/unrealistic/unhealthy/crazy/worthy scorn ONLY 's ti… https //t.co/e7iEXqqn28,0.0
1121463063884877824,Thu Apr 25 17:16:44 +0000 2019,Star Wars is a fantasy universe wherein characters are corrupted by evil space magic that preys on their own weakne… https://t.co/4Leig72E9W,Star Wars fantasy universe wherein characters corrupted evil space magic preys weakne… https //t.co/4Leig72E9W,-0.25
1121463063016644608,Thu Apr 25 17:16:44 +0000 2019,"The story reinforces Luke's judgment call as correct, not just as a character beat but morally and definitively, an… https://t.co/cIwbr6ZKJn",The story reinforces Luke 's judgment call correct character beat morally definitively an… https //t.co/cIwbr6ZKJn,0.0
1121463062207139840,Thu Apr 25 17:16:44 +0000 2019,"In real life, Luke forgiving Vader and wanting to save his life would seem gauche, and not his place. Imagine Vader… https://t.co/VbqOaRjy6m",In real life Luke forgiving Vader wanting save life would seem gauche place Imagine Vader… https //t.co/VbqOaRjy6m,0.2
1121463061028540416,Thu Apr 25 17:16:44 +0000 2019,"The 1:1 interpretation of dark siders as ""abusers"" or ""murderers"" is only used to shame these specific kinds of sto… https://t.co/qI8GlnXPNN",The 1:1 interpretation dark siders `` abusers '' `` murderers '' used shame specific kinds sto… https //t.co/qI8GlnXPNN,-0.075
1121334960923611136,Thu Apr 25 08:47:42 +0000 2019,Vader even GETS REDEEMED LATER IN CANON so we know it wasn't a fruitless concept we all know what this is really ab… https://t.co/9j8EQFDne7,Vader even GETS REDEEMED LATER IN CANON know n't fruitless concept know really ab… https //t.co/9j8EQFDne7,0.1
1121324488581238784,Thu Apr 25 08:06:05 +0000 2019,"As it stands, the point of the story isn't, ""the tragedy of evil Vader,"" it's, ""behold, the folly of this crazy wom… https://t.co/lhr1zz5eTW",As stands point story n't `` tragedy evil Vader '' 's `` behold folly crazy wom… https //t.co/lhr1zz5eTW,-0.8
1121324487809441792,Thu Apr 25 08:06:05 +0000 2019,"The tragedy of the story could have easily been, ""Here is someone good offering Vader another chance. Here's someon… https://t.co/LzhYzcyCZe",The tragedy story could easily `` Here someone good offering Vader another chance Here 's someon… https //t.co/LzhYzcyCZe,0.5666666666666667
1121324487129960449,Thu Apr 25 08:06:05 +0000 2019,"It could have been played as a ""missed connection"" - play it like she really does ""get"" him and they could be good… https://t.co/gQfPrdyAvN",It could played `` missed connection '' play like really `` get '' could good… https //t.co/gQfPrdyAvN,0.2
1121324486446313473,Thu Apr 25 08:06:05 +0000 2019,All of the daydreams she has are played for laughs - she's envisioning herself as wildly grandiose characters out o… https://t.co/H0qhqwzFPp,All daydreams played laughs 's envisioning wildly grandiose characters o… https //t.co/H0qhqwzFPp,0.1
1121324485762633728,Thu Apr 25 08:06:05 +0000 2019,"But there's no justification for the evolution into ""crazed stalker"" other than I guess the male writing team being… https://t.co/AYQAsy5pHO",But 's justification evolution `` crazed stalker '' I guess male writing team being… https //t.co/AYQAsy5pHO,0.0
1121324485032853504,Thu Apr 25 08:06:05 +0000 2019,Her initial interest in Vader is based on her own powerlessness at her job. He's a commanding presence that she ima… https://t.co/50peCUQ456,Her initial interest Vader based powerlessness job He 's commanding presence ima… https //t.co/50peCUQ456,0.0
1121324484290473985,Thu Apr 25 08:06:04 +0000 2019,"I feel like it could have easily been an interesting character study if it was played more as a tragedy, which woul… https://t.co/KefZ8mKGv1",I feel like could easily interesting character study played tragedy woul… https //t.co/KefZ8mKGv1,0.5
1121324482998624257,Thu Apr 25 08:06:04 +0000 2019,Long complainy thread about exactly why Dark Visions #3 (aka Vader Fangirl comic) doesn't work and how it could hav… https://t.co/YA5bDUCArb,Long complainy thread exactly Dark Visions 3 aka Vader Fangirl comic n't work could hav… https //t.co/YA5bDUCArb,0.016666666666666663
1121215978149302272,Thu Apr 25 00:54:55 +0000 2019,"or because they found it unbearably emasculating to see Darth Vader presented in a romantic context, even in an obv… https://t.co/53M58wmrwB",found unbearably emasculating see Darth Vader presented romantic context even obv… https //t.co/53M58wmrwB,0.0
1121215976412815361,Thu Apr 25 00:54:54 +0000 2019,"Important question about the negative reception of the initial teaser of this comic, with the dream sequence of the… https://t.co/kpNPWtNE4z",Important question negative reception initial teaser comic dream sequence the… https //t.co/kpNPWtNE4z,0.08750000000000001
1121209524180807680,Thu Apr 25 00:29:16 +0000 2019,I don't know for sure but I have a hunch this tweet is in response to the new Darth Vader comic about an unsympathe… https://t.co/CTy7YovG9M,I n't know sure I hunch tweet response new Darth Vader comic unsympathe… https //t.co/CTy7YovG9M,0.29545454545454547
1121155749747363840,Wed Apr 24 20:55:35 +0000 2019,Why is the new YouTube video manager so much worse. Why did they change it. It wasn't broke,Why new YouTube video manager much worse Why change It n't broke,-0.13181818181818183
1121141906061189120,Wed Apr 24 20:00:34 +0000 2019,Farley is a Frontierland LEGEND so please give him some love before his wagon rolls on https://t.co/SwgGib7pFZ,Farley Frontierland LEGEND please give love wagon rolls https //t.co/SwgGib7pFZ,0.5
1120959774093238272,Wed Apr 24 07:56:51 +0000 2019,@baileymeyers But you should get muk,baileymeyers But get muk,0.0
1120959726819217410,Wed Apr 24 07:56:39 +0000 2019,@baileymeyers I flat out refuse to divulge how many I just ordered,baileymeyers I flat refuse divulge many I ordered,0.2375
1120951831213903872,Wed Apr 24 07:25:17 +0000 2019,@thelindsayellis It can be but it's also me buying a lot of pokemon beanbags while I wait for my dumbo vid to render,thelindsayellis It 's also buying lot pokemon beanbags I wait dumbo vid render,0.0
1120951145403301888,Wed Apr 24 07:22:33 +0000 2019,@CaptainLazer85 It's embarrassing how long I've coveted a metapod plush. I want a lifesize metapod plush,CaptainLazer85 It 's embarrassing long I 've coveted metapod plush I want lifesize metapod plush,-0.05
1120945145547935744,Wed Apr 24 06:58:43 +0000 2019,"In my cart: all the bugs, just, all of them",In cart bugs,0.0
1120944695775858690,Wed Apr 24 06:56:56 +0000 2019,Public service announcement: the US pokemon center website has finished adding the beanbag plush line consisting of… https://t.co/t3xA88XCor,Public service announcement US pokemon center website finished adding beanbag plush line consisting of… https //t.co/t3xA88XCor,-0.05
1120943383839555584,Wed Apr 24 06:51:43 +0000 2019,@thelindsayellis Girl I would enable this setting in real life if I could,thelindsayellis Girl I would enable setting real life I could,0.2
1120942990019579906,Wed Apr 24 06:50:09 +0000 2019,It's a good middle of the night to hear about dumbo,It 's good middle night hear dumbo,0.35
1120888030070362112,Wed Apr 24 03:11:46 +0000 2019,Thinking about getting this for my car https://t.co/GfiaZ9tPeq,Thinking getting car https //t.co/GfiaZ9tPeq,0.0
1120792270557499392,Tue Apr 23 20:51:15 +0000 2019,"""May the spires keep you"" is the best Star Wars Land lingo because I imagine it's supposed to be an affectionate se… https://t.co/o987KHTWR2",`` May spires keep '' best Star Wars Land lingo I imagine 's supposed affectionate se… https //t.co/o987KHTWR2,1.0
1120784568858992640,Tue Apr 23 20:20:39 +0000 2019,"I used all these phrases when I worked there, but Galaxy's Edge didn't exist yet so they kept trying to ask me to s… https://t.co/lOTzvE2qui",I used phrases I worked Galaxy 's Edge n't exist yet kept trying ask s… https //t.co/lOTzvE2qui,0.0
1120783479942180865,Tue Apr 23 20:16:19 +0000 2019,@hankgreen A Thing That's Admittedly Less Remarkable the Second Time,hankgreen A Thing That 's Admittedly Less Remarkable Second Time,0.19444444444444445
1120559050981281795,Tue Apr 23 05:24:31 +0000 2019,It was in his book of phrases but now I feel bad https://t.co/NQ7yiqBxGF,It book phrases I feel bad https //t.co/NQ7yiqBxGF,-0.6999999999999998
1120553676265930752,Tue Apr 23 05:03:09 +0000 2019,He's awake https://t.co/nFMMFbB8GI,He 's awake https //t.co/nFMMFbB8GI,0.0
1120548676949114882,Tue Apr 23 04:43:18 +0000 2019,"For the record, in this case the answer is, he rolls like the real BB-8, but from the sounds of it the mechanism is… https://t.co/ZxymfoDheR",For record case answer rolls like real BB-8 sounds mechanism is… https //t.co/ZxymfoDheR,0.2
1120540309937631232,Tue Apr 23 04:10:03 +0000 2019,Drinking up that electricity ssllllluuuuuuuurp https://t.co/0RNhputS11,Drinking electricity ssllllluuuuuuuurp https //t.co/0RNhputS11,0.0
1120536897221267456,Tue Apr 23 03:56:29 +0000 2019,I feel like I'm in star wars and I bought a real droid https://t.co/oOOozAEqxY,I feel like I 'm star wars I bought real droid https //t.co/oOOozAEqxY,0.2
1120530534260727813,Tue Apr 23 03:31:12 +0000 2019,The fun thing about remote control BB-8s is that moment of tension before you unbox it: will it roll like BB-8 or j… https://t.co/ItutugCvCf,The fun thing remote control BB-8s moment tension unbox roll like BB-8 j… https //t.co/ItutugCvCf,0.09999999999999999
1120530208170418179,Tue Apr 23 03:29:54 +0000 2019,@Jake31Krol It was at the disney cast store so admittedly people can't just run there and pick one up. Whenever I'm there I go bananas,Jake31Krol It disney cast store admittedly people ca n't run pick one Whenever I 'm I go bananas,0.0
1120520787843330051,Tue Apr 23 02:52:28 +0000 2019,I got this extremely large remote-controlled BB-8 today because it was 75% off https://t.co/mxefEl3Ut1,I got extremely large remote-controlled BB-8 today 75 https //t.co/mxefEl3Ut1,0.21428571428571427
1120491089843118080,Tue Apr 23 00:54:28 +0000 2019,The Nun vs. La Llorona whoever wins... we lose,The Nun vs. La Llorona whoever wins ... lose,0.3
1120484031035052033,Tue Apr 23 00:26:25 +0000 2019,"All I want is this movie to end with the angry mom in a showdown whaling on La Llorona with a bat, don't you DARE p… https://t.co/Wcbu2PfYYP",All I want movie end angry mom showdown whaling La Llorona bat n't DARE p… https //t.co/Wcbu2PfYYP,-0.5
1120481936768741376,Tue Apr 23 00:18:05 +0000 2019,"How come in horror movies people wander their creepy houses in the dark, if I hear a noise at 3am Alexa's turning a… https://t.co/tfsNaikNx6",How come horror movies people wander creepy houses dark I hear noise 3am Alexa 's turning a… https //t.co/tfsNaikNx6,-0.325
1120415932118179842,Mon Apr 22 19:55:49 +0000 2019,"I literally got an email from a theme park (not disney) telling me I wasn't a ""high-tier theme park vlogger"" and I'… https://t.co/HmlqmScPth",I literally got email theme park disney telling I n't `` high-tier theme park vlogger '' I'… https //t.co/HmlqmScPth,0.0
1120414878009839618,Mon Apr 22 19:51:37 +0000 2019,"Me running directly to the merch stores as soon as I get into Galaxy's Edge: ""PLEASE I need to flex on people! They… https://t.co/pacDW9WhX1",Me running directly merch stores soon I get Galaxy 's Edge `` PLEASE I need flex people They… https //t.co/pacDW9WhX1,0.1
1120413656762716160,Mon Apr 22 19:46:46 +0000 2019,@Daniel_Stephan_ If they sold the huge extremely extra cage I would get it,Daniel_Stephan_ If sold huge extremely extra cage I would get,0.20000000000000004
1120411342324805632,Mon Apr 22 19:37:34 +0000 2019,@samichmachine How long is the line,samichmachine How long line,-0.05
1120410944029507584,Mon Apr 22 19:35:59 +0000 2019,"My Galaxy's Edge goals:

- build one of the buildable droids (a purple R4)
- get the tiny droid-shaped backpack you… https://t.co/5BvxBKqpFG",My Galaxy 's Edge goals build one buildable droids purple R4 get tiny droid-shaped backpack you… https //t.co/5BvxBKqpFG,0.0
1120408035820756995,Mon Apr 22 19:24:26 +0000 2019,@stevezaragoza T H E  D R O I D S,stevezaragoza T H E D R O I D S,0.0
1120227467153657856,Mon Apr 22 07:26:55 +0000 2019,"Just heard a terrifying animal scream that sounded like maybe 100 feet away from my apartment, it's good I'm fine",Just heard terrifying animal scream sounded like maybe 100 feet away apartment 's good I 'm fine,0.03888888888888888
